"",count,mean,std,min,25%,50%,75%,max
手机上网整体满意度,1005.000000,1.693532,1.638557,0.000000,0.000000,2.000000,3.000000,4.000000
网络覆盖与信号强度,1005.000000,1.652736,1.579817,0.000000,0.000000,2.000000,3.000000,4.000000
手机上网速度,1005.000000,1.670647,1.569754,0.000000,0.000000,2.000000,3.000000,4.000000
手机上网稳定性,1005.000000,1.574129,1.563951,0.000000,0.000000,1.000000,3.000000,4.000000
居民小区,1005.000000,0.688557,0.463314,0.000000,0.000000,1.000000,1.000000,1.000000
是否5G网络客户,1005.000000,0.457711,0.498457,0.000000,0.000000,0.000000,1.000000,1.000000
高校,1005.000000,0.120398,0.325588,0.000000,0.000000,0.000000,0.000000,1.000000
是否不限量套餐到达用户,1005.000000,0.157214,0.364184,0.000000,0.000000,0.000000,0.000000,1.000000
其他，请注明.5,1005.00000,0.01393,0.11726,0.00000,0.00000,0.00000,0.00000,1.00000
咪咕视频,1005.000000,0.036816,0.188403,0.000000,0.000000,0.000000,0.000000,1.000000
阴阳师,1005.000000,0.009950,0.099303,0.000000,0.000000,0.000000,0.000000,1.000000
手机QQ,1005.000000,0.090547,0.287107,0.000000,0.000000,0.000000,0.000000,1.000000
手机上网速度慢,1005.000000,0.687562,0.463718,0.000000,0.000000,1.000000,1.000000,1.000000
炉石传说,1005.000000,0.009950,0.099303,0.000000,0.000000,0.000000,0.000000,1.000000
打游戏延时大,1005.000000,0.240796,0.427780,0.000000,0.000000,0.000000,0.000000,1.000000
火山,1005.000000,0.032836,0.178295,0.000000,0.000000,0.000000,0.000000,1.000000
显示有信号上不了网,1005.00000,0.59204,0.49170,0.00000,0.00000,1.00000,1.00000,1.00000
今日头条,1005.000000,0.103483,0.304740,0.000000,0.000000,0.000000,0.000000,1.000000
办公室,1005.000000,0.502488,0.500243,0.000000,0.000000,1.000000,1.000000,1.000000
上网质差次数,1005.000000,0.622886,3.580057,0.000000,0.000000,0.000000,0.000000,67.000000
梦幻西游,1005.000000,0.017910,0.132692,0.000000,0.000000,0.000000,0.000000,1.000000
当月MOU,1005.000000,290.324378,429.981469,0.000000,61.000000,152.000000,358.000000,5017.000000
其他，请注明.2,1005.000000,0.031841,0.175663,0.000000,0.000000,0.000000,0.000000,1.000000
客户星级标识,1005.000000,3.800995,1.218303,0.000000,3.000000,4.000000,5.000000,8.000000
穿越火线,1005.000000,0.019900,0.139728,0.000000,0.000000,0.000000,0.000000,1.000000
全部都卡顿,1005.000000,0.169154,0.375075,0.000000,0.000000,0.000000,0.000000,1.000000
微信,1005.000000,0.299502,0.458268,0.000000,0.000000,0.000000,1.000000,1.000000
全部游戏都卡顿,1005.000000,0.079602,0.270811,0.000000,0.000000,0.000000,0.000000,1.000000
脱网次数,1005.000000,11.543284,58.800132,0.000000,0.000000,0.000000,7.000000,1443.000000
性别,1005.000000,0.277612,0.930635,-1.000000,-1.000000,1.000000,1.000000,1.000000
套外流量费（元）,1005.000000,4.204428,17.982774,0.000000,0.000000,0.000000,0.000000,273.000000
农村,1005.000000,0.261692,0.439774,0.000000,0.000000,0.000000,1.000000,1.000000
搜狐视频,1005.000000,0.043781,0.204710,0.000000,0.000000,0.000000,0.000000,1.000000
京东,1005.000000,0.179104,0.383631,0.000000,0.000000,0.000000,0.000000,1.000000
微信质差次数,1005.000000,1.125373,3.464418,0.000000,0.000000,0.000000,0.000000,56.000000
百度,1005.000000,0.158209,0.365119,0.000000,0.000000,0.000000,0.000000,1.000000
套外流量（MB）,1005.000000,40.241204,376.244232,0.000000,0.000000,0.000000,0.000000,8173.550000
其他，请注明.1,1005.000000,0.048756,0.215465,0.000000,0.000000,0.000000,0.000000,1.000000
抖音,1005.000000,0.200995,0.400944,0.000000,0.000000,0.000000,0.000000,1.000000
商业街,1005.000000,0.280597,0.449515,0.000000,0.000000,0.000000,1.000000,1.000000
拼多多,1005.000000,0.079602,0.270811,0.000000,0.000000,0.000000,0.000000,1.000000
新浪微博,1005.000000,0.086567,0.281340,0.000000,0.000000,0.000000,0.000000,1.000000
其他，请注明,1005.000000,0.092537,0.289927,0.000000,0.000000,0.000000,0.000000,1.000000
和平精英,1005.000000,0.073632,0.261301,0.000000,0.000000,0.000000,0.000000,1.000000
手机支付较慢,1005.000000,0.296517,0.456949,0.000000,0.000000,0.000000,1.000000,1.000000
看视频卡顿,1005.000000,0.471642,0.499444,0.000000,0.000000,0.000000,1.000000,1.000000
终端品牌,1005.000000,2.049751,2.087124,0.000000,1.000000,1.000000,2.000000,31.000000
梦幻诛仙,1005.000000,0.007960,0.088908,0.000000,0.000000,0.000000,0.000000,1.000000
部落冲突,1005.000000,0.011940,0.108671,0.000000,0.000000,0.000000,0.000000,1.000000
腾讯视频,1005.000000,0.170149,0.375951,0.000000,0.000000,0.000000,0.000000,1.000000
上网过程中网络时断时续或时快时慢,1005.000000,0.690547,0.462498,0.000000,0.000000,1.000000,1.000000,1.000000
其他，请注明.3,1005.000000,0.038806,0.193228,0.000000,0.000000,0.000000,0.000000,1.000000
地铁,1005.000000,0.500498,0.500249,0.000000,0.000000,1.000000,1.000000,1.000000
打开网页或APP图片慢,1005.000000,0.575124,0.494570,0.000000,0.000000,1.000000,1.000000,1.000000
快手,1005.000000,0.090547,0.287107,0.000000,0.000000,0.000000,0.000000,1.000000
芒果TV,1005.000000,0.048756,0.215465,0.000000,0.000000,0.000000,0.000000,1.000000
爱奇艺,1005.000000,0.151244,0.358465,0.000000,0.000000,0.000000,0.000000,1.000000
龙之谷,1005.000000,0.010945,0.104097,0.000000,0.000000,0.000000,0.000000,1.000000
高铁,1005.000000,0.275622,0.447050,0.000000,0.000000,0.000000,1.000000,1.000000
全部网页或APP都慢,1005.000000,0.223881,0.417051,0.000000,0.000000,0.000000,0.000000,1.000000
王者荣耀,1005.000000,0.119403,0.324424,0.000000,0.000000,0.000000,0.000000,1.000000
淘宝,1005.000000,0.208955,0.406765,0.000000,0.000000,0.000000,0.000000,1.000000
其他，请注明.4,1005.000000,0.012935,0.113052,0.000000,0.000000,0.000000,0.000000,1.000000
下载速度慢,1005.000000,0.340299,0.474045,0.000000,0.000000,0.000000,1.000000,1.000000
优酷,1005.000000,0.117413,0.322072,0.000000,0.000000,0.000000,0.000000,1.000000
欢乐斗地主,1005.000000,0.029851,0.170260,0.000000,0.000000,0.000000,0.000000,1.000000
网络信号差/没有信号,1005.000000,0.795025,0.403884,0.000000,1.000000,1.000000,1.000000,1.000000
出现问题场所或应用总,1005.000000,5.120398,4.509224,0.000000,2.000000,4.000000,7.000000,33.000000
网络卡速度慢延时大上不了网总,1005.000000,5.162189,3.168659,0.000000,2.000000,5.000000,8.000000,12.000000
质差总,1005.000000,1.748259,5.144071,0.000000,0.000000,0.000000,1.000000,68.000000
地点总,1005.000000,2.629851,1.758957,0.000000,1.000000,2.000000,4.000000,7.000000
整体评分,1005.000000,1.651741,1.474251,0.000000,0.000000,2.000000,3.000000,4.000000
